2022-12-19 11:07:16,327 INFO     Parsing /root/radio_api/cell_order.conf configuration file
2022-12-19 11:07:16,328 INFO     Cell-Order configuration: {'outlier-percentile': 5.0, 'reallocation-step-coeff': 0.2, 'slice-service-type': {0: 'latency', 1: 'throughput', 2: 'best-effort'}, 'duration-sec': 600.0, 'max-rtx': 3.0, 'slice-tx-rate-budget-Mbps': {0: [1, 2], 1: [1, 2], 2: [0, 0]}, 'reallocation-period-sec': 0.5, 'min-acceptable-cqi': 0.5, 'sla-period-sec': 30.0, 'max-sla-price': 50.0, 'sla-grace-period-sec': 5.0, 'slice-delay-budget-msec': {0: [40, 60], 1: [0, 9999], 2: [0, 9999]}}
2022-12-19 11:07:16,328 DEBUG    Using selector: EpollSelector
2022-12-19 11:07:16,329 INFO     slice_id:0
2022-12-19 11:07:16,864 INFO     Connected to ('172.16.0.1', 9701)
2022-12-19 11:07:16,864 INFO     Waiting for the connection to be established ...
2022-12-19 11:07:23,485 INFO     ... Client ready to negotiate!
2022-12-19 11:07:23,486 INFO     Sent Message:{'sla_period': 0, 'nid': -1, 'price': 0, 'client_ip': '172.16.0.3', 'service_type': 'latency', 'client_port': 9704, 'msg_type': 'request', 'start_time': 0, 'budgets': {'dl_latency [msec]': [40, 60], 'tx_brate downlink [Mbps]': [1, 2]}}
2022-12-19 11:07:23,602 INFO     Received Message:{"budgets": {"dl_latency [msec]": [40, 60], "tx_brate downlink [Mbps]": [1, 2]}, "start_time": 0, "msg_type": "response", "service_type": "latency", "sla_period": 30.0, "client_ip": "172.16.0.3", "nid": 0, "price": 10, "client_port": 9704}
2022-12-19 11:07:23,602 INFO     Sent Message:{'sla_period': 30.0, 'nid': 0, 'price': 10, 'client_ip': '172.16.0.3', 'service_type': 'latency', 'client_port': 9704, 'msg_type': 'consume', 'start_time': 1671448043.6026452, 'budgets': {'dl_latency [msec]': [40, 60], 'tx_brate downlink [Mbps]': [1, 2]}}
2022-12-19 11:07:23,708 INFO     Received Message:{"budgets": {"dl_latency [msec]": [40, 60], "tx_brate downlink [Mbps]": [1, 2]}, "start_time": 1671448043.6026452, "msg_type": "supply", "service_type": "latency", "sla_period": 30.0, "client_ip": "172.16.0.3", "nid": 0, "price": 10, "client_port": 9704}
2022-12-19 11:07:23,708 INFO     Starting iperf traffic from the remote host ...
2022-12-19 11:07:55,035 INFO     ts_ms:1671448045000 stream:{'pmtu': 1500, 'dl_latency [msec]': 27.577, 'omitted': False, 'bytes': 250504, 'rtt': 27577, 'retransmits': 4, 'start': 0, 'seconds': 1.0000560283660889, 'bits_per_second': 2003919.7236521104, 'rttvar': 3079, 'sender': True, 'end': 1.000056, 'tx_brate downlink [Mbps]': 2.0039197236521105, 'socket': 5, 'snd_cwnd': 11584}
2022-12-19 11:07:55,035 INFO     ts_ms:1671448046000 stream:{'pmtu': 1500, 'dl_latency [msec]': 67.946, 'omitted': False, 'bytes': 250504, 'rtt': 67946, 'retransmits': 0, 'start': 1.000056, 'seconds': 1, 'bits_per_second': 2004032, 'rttvar': 19942, 'sender': True, 'end': 2.000056, 'tx_brate downlink [Mbps]': 2.004032, 'socket': 5, 'snd_cwnd': 17376}
2022-12-19 11:07:55,035 INFO     ts_ms:1671448047000 stream:{'pmtu': 1500, 'dl_latency [msec]': 26.523, 'omitted': False, 'bytes': 249056, 'rtt': 26523, 'retransmits': 0, 'start': 2.000056, 'seconds': 1, 'bits_per_second': 1992448, 'rttvar': 3704, 'sender': True, 'end': 3.000056, 'tx_brate downlink [Mbps]': 1.992448, 'socket': 5, 'snd_cwnd': 21720}
2022-12-19 11:07:55,035 INFO     ts_ms:1671448048000 stream:{'pmtu': 1500, 'dl_latency [msec]': 34.446, 'omitted': False, 'bytes': 250504, 'rtt': 34446, 'retransmits': 1, 'start': 3.000056, 'seconds': 1.0000040531158447, 'bits_per_second': 2004023.877459069, 'rttvar': 6979, 'sender': True, 'end': 4.00006, 'tx_brate downlink [Mbps]': 2.004023877459069, 'socket': 5, 'snd_cwnd': 20272}
2022-12-19 11:07:55,035 INFO     ts_ms:1671448049000 stream:{'pmtu': 1500, 'dl_latency [msec]': 74.103, 'omitted': False, 'bytes': 250504, 'rtt': 74103, 'retransmits': 1, 'start': 4.00006, 'seconds': 1, 'bits_per_second': 2004032, 'rttvar': 26771, 'sender': True, 'end': 5.00006, 'tx_brate downlink [Mbps]': 2.004032, 'socket': 5, 'snd_cwnd': 17376}
2022-12-19 11:07:55,036 INFO     ts_ms:1671448050000 stream:{'pmtu': 1500, 'dl_latency [msec]': 59.649, 'omitted': False, 'bytes': 249056, 'rtt': 59649, 'retransmits': 3, 'start': 5.00006, 'seconds': 0.9999989867210388, 'bits_per_second': 1992450.0189076853, 'rttvar': 5348, 'sender': True, 'end': 6.000059, 'tx_brate downlink [Mbps]': 1.9924500189076852, 'socket': 5, 'snd_cwnd': 17376}
2022-12-19 11:07:55,036 INFO     ts_ms:1671448051000 stream:{'pmtu': 1500, 'dl_latency [msec]': 28.076, 'omitted': False, 'bytes': 250504, 'rtt': 28076, 'retransmits': 0, 'start': 6.000059, 'seconds': 1.0000009536743164, 'bits_per_second': 2004030.088807975, 'rttvar': 6658, 'sender': True, 'end': 7.00006, 'tx_brate downlink [Mbps]': 2.004030088807975, 'socket': 5, 'snd_cwnd': 20272}
2022-12-19 11:07:55,036 INFO     ts_ms:1671448052000 stream:{'pmtu': 1500, 'dl_latency [msec]': 35.306, 'omitted': False, 'bytes': 250504, 'rtt': 35306, 'retransmits': 0, 'start': 7.00006, 'seconds': 1, 'bits_per_second': 2004032, 'rttvar': 9577, 'sender': True, 'end': 8.00006, 'tx_brate downlink [Mbps]': 2.004032, 'socket': 5, 'snd_cwnd': 26064}
2022-12-19 11:07:55,036 INFO     ts_ms:1671448053000 stream:{'pmtu': 1500, 'dl_latency [msec]': 65.023, 'omitted': False, 'bytes': 249056, 'rtt': 65023, 'retransmits': 0, 'start': 8.00006, 'seconds': 0.9999979734420776, 'bits_per_second': 1992452.0378194621, 'rttvar': 25665, 'sender': True, 'end': 9.000058, 'tx_brate downlink [Mbps]': 1.9924520378194621, 'socket': 5, 'snd_cwnd': 27512}
2022-12-19 11:07:55,036 INFO     ts_ms:1671448054000 stream:{'pmtu': 1500, 'dl_latency [msec]': 33.38, 'omitted': False, 'bytes': 250504, 'rtt': 33380, 'retransmits': 0, 'start': 9.000058, 'seconds': 0.9999979734420776, 'bits_per_second': 2004036.0612951568, 'rttvar': 12072, 'sender': True, 'end': 10.000056, 'tx_brate downlink [Mbps]': 2.0040360612951567, 'socket': 5, 'snd_cwnd': 30408}
2022-12-19 11:07:55,036 INFO     ts_ms:1671448055000 stream:{'pmtu': 1500, 'dl_latency [msec]': 105.807, 'omitted': False, 'bytes': 250504, 'rtt': 105807, 'retransmits': 0, 'start': 10.000056, 'seconds': 1, 'bits_per_second': 2004032, 'rttvar': 9302, 'sender': True, 'end': 11.000056, 'tx_brate downlink [Mbps]': 2.004032, 'socket': 5, 'snd_cwnd': 37648}
2022-12-19 11:07:55,036 INFO     ts_ms:1671448056000 stream:{'pmtu': 1500, 'dl_latency [msec]': 29.883, 'omitted': False, 'bytes': 249056, 'rtt': 29883, 'retransmits': 0, 'start': 11.000056, 'seconds': 1.0000029802322388, 'bits_per_second': 1992442.0620599329, 'rttvar': 5695, 'sender': True, 'end': 12.000059, 'tx_brate downlink [Mbps]': 1.9924420620599328, 'socket': 5, 'snd_cwnd': 39096}
2022-12-19 11:07:55,036 INFO     ts_ms:1671448057000 stream:{'pmtu': 1500, 'dl_latency [msec]': 30.319, 'omitted': False, 'bytes': 250504, 'rtt': 30319, 'retransmits': 0, 'start': 12.000059, 'seconds': 0.9999970197677612, 'bits_per_second': 2004037.9724985734, 'rttvar': 13536, 'sender': True, 'end': 13.000056, 'tx_brate downlink [Mbps]': 2.0040379724985735, 'socket': 5, 'snd_cwnd': 81088}
2022-12-19 11:07:55,036 INFO     ts_ms:1671448058000 stream:{'pmtu': 1500, 'dl_latency [msec]': 236.306, 'omitted': False, 'bytes': 249056, 'rtt': 236306, 'retransmits': 1, 'start': 13.000056, 'seconds': 1.0000020265579224, 'bits_per_second': 1992443.9621969035, 'rttvar': 33110, 'sender': True, 'end': 14.000058, 'tx_brate downlink [Mbps]': 1.9924439621969035, 'socket': 5, 'snd_cwnd': 62264}
2022-12-19 11:07:55,036 INFO     ts_ms:1671448059000 stream:{'pmtu': 1500, 'dl_latency [msec]': 28.566, 'omitted': False, 'bytes': 250504, 'rtt': 28566, 'retransmits': 0, 'start': 14.000058, 'seconds': 1.0000009536743164, 'bits_per_second': 2004030.088807975, 'rttvar': 6665, 'sender': True, 'end': 15.000059, 'tx_brate downlink [Mbps]': 2.004030088807975, 'socket': 5, 'snd_cwnd': 65160}
2022-12-19 11:07:55,037 INFO     ts_ms:1671448060000 stream:{'pmtu': 1500, 'dl_latency [msec]': 148.18, 'omitted': False, 'bytes': 250504, 'rtt': 148180, 'retransmits': 0, 'start': 15.000059, 'seconds': 0.9999970197677612, 'bits_per_second': 2004037.9724985734, 'rttvar': 21082, 'sender': True, 'end': 16.000056, 'tx_brate downlink [Mbps]': 2.0040379724985735, 'socket': 5, 'snd_cwnd': 68056}
2022-12-19 11:07:55,037 INFO     ts_ms:1671448061000 stream:{'pmtu': 1500, 'dl_latency [msec]': 33.871, 'omitted': False, 'bytes': 249056, 'rtt': 33871, 'retransmits': 0, 'start': 16.000056, 'seconds': 1.0000029802322388, 'bits_per_second': 1992442.0620599329, 'rttvar': 9356, 'sender': True, 'end': 17.000059, 'tx_brate downlink [Mbps]': 1.9924420620599328, 'socket': 5, 'snd_cwnd': 68056}
2022-12-19 11:07:55,037 INFO     ts_ms:1671448062000 stream:{'pmtu': 1500, 'dl_latency [msec]': 127.816, 'omitted': False, 'bytes': 250504, 'rtt': 127816, 'retransmits': 1, 'start': 17.000059, 'seconds': 1, 'bits_per_second': 2004032, 'rttvar': 19776, 'sender': True, 'end': 18.000059, 'tx_brate downlink [Mbps]': 2.004032, 'socket': 5, 'snd_cwnd': 53576}
2022-12-19 11:07:55,037 INFO     ts_ms:1671448063000 stream:{'pmtu': 1500, 'dl_latency [msec]': 35.033, 'omitted': False, 'bytes': 250504, 'rtt': 35033, 'retransmits': 0, 'start': 18.000059, 'seconds': 0.9999970197677612, 'bits_per_second': 2004037.9724985734, 'rttvar': 9253, 'sender': True, 'end': 19.000056, 'tx_brate downlink [Mbps]': 2.0040379724985735, 'socket': 5, 'snd_cwnd': 55024}
2022-12-19 11:07:55,037 INFO     ts_ms:1671448064000 stream:{'pmtu': 1500, 'dl_latency [msec]': 56.181, 'omitted': False, 'bytes': 249056, 'rtt': 56181, 'retransmits': 0, 'start': 19.000056, 'seconds': 1.0000029802322388, 'bits_per_second': 1992442.0620599329, 'rttvar': 20601, 'sender': True, 'end': 20.000059, 'tx_brate downlink [Mbps]': 1.9924420620599328, 'socket': 5, 'snd_cwnd': 56472}
2022-12-19 11:07:55,037 INFO     ts_ms:1671448065000 stream:{'pmtu': 1500, 'dl_latency [msec]': 26.108, 'omitted': False, 'bytes': 250504, 'rtt': 26108, 'retransmits': 0, 'start': 20.000059, 'seconds': 1, 'bits_per_second': 2004032, 'rttvar': 5794, 'sender': True, 'end': 21.000059, 'tx_brate downlink [Mbps]': 2.004032, 'socket': 5, 'snd_cwnd': 56472}
2022-12-19 11:07:55,037 INFO     ts_ms:1671448066000 stream:{'pmtu': 1500, 'dl_latency [msec]': 318.053, 'omitted': False, 'bytes': 250504, 'rtt': 318053, 'retransmits': 0, 'start': 21.000059, 'seconds': 1.0000009536743164, 'bits_per_second': 2004030.088807975, 'rttvar': 33275, 'sender': True, 'end': 22.00006, 'tx_brate downlink [Mbps]': 2.004030088807975, 'socket': 5, 'snd_cwnd': 60816}
2022-12-19 11:07:55,037 INFO     ts_ms:1671448067000 stream:{'pmtu': 1500, 'dl_latency [msec]': 24.99, 'omitted': False, 'bytes': 249056, 'rtt': 24990, 'retransmits': 1, 'start': 22.00006, 'seconds': 1, 'bits_per_second': 1992448, 'rttvar': 6699, 'sender': True, 'end': 23.00006, 'tx_brate downlink [Mbps]': 1.992448, 'socket': 5, 'snd_cwnd': 46336}
2022-12-19 11:07:55,037 INFO     ts_ms:1671448068000 stream:{'pmtu': 1500, 'dl_latency [msec]': 159.706, 'omitted': False, 'bytes': 250504, 'rtt': 159706, 'retransmits': 0, 'start': 23.00006, 'seconds': 0.9999989867210388, 'bits_per_second': 2004034.0306455207, 'rttvar': 80122, 'sender': True, 'end': 24.000059, 'tx_brate downlink [Mbps]': 2.0040340306455207, 'socket': 5, 'snd_cwnd': 50680}
2022-12-19 11:07:55,037 INFO     ts_ms:1671448069000 stream:{'pmtu': 1500, 'dl_latency [msec]': 29.69, 'omitted': False, 'bytes': 250504, 'rtt': 29690, 'retransmits': 1, 'start': 24.000059, 'seconds': 0.9999970197677612, 'bits_per_second': 2004037.9724985734, 'rttvar': 9820, 'sender': True, 'end': 25.000056, 'tx_brate downlink [Mbps]': 2.0040379724985735, 'socket': 5, 'snd_cwnd': 40544}
2022-12-19 11:07:55,038 INFO     ts_ms:1671448070000 stream:{'pmtu': 1500, 'dl_latency [msec]': 75.29, 'omitted': False, 'bytes': 249056, 'rtt': 75290, 'retransmits': 2, 'start': 25.000056, 'seconds': 1.0000029802322388, 'bits_per_second': 1992442.0620599329, 'rttvar': 36953, 'sender': True, 'end': 26.000059, 'tx_brate downlink [Mbps]': 1.9924420620599328, 'socket': 5, 'snd_cwnd': 20272}
2022-12-19 11:07:55,038 INFO     ts_ms:1671448071000 stream:{'pmtu': 1500, 'dl_latency [msec]': 49.936, 'omitted': False, 'bytes': 250504, 'rtt': 49936, 'retransmits': 1, 'start': 26.000059, 'seconds': 1.0000009536743164, 'bits_per_second': 2004030.088807975, 'rttvar': 5258, 'sender': True, 'end': 27.00006, 'tx_brate downlink [Mbps]': 2.004030088807975, 'socket': 5, 'snd_cwnd': 23168}
2022-12-19 11:07:55,038 INFO     ts_ms:1671448072000 stream:{'pmtu': 1500, 'dl_latency [msec]': 37.17, 'omitted': False, 'bytes': 250504, 'rtt': 37170, 'retransmits': 1, 'start': 27.00006, 'seconds': 0.9999989867210388, 'bits_per_second': 2004034.0306455207, 'rttvar': 9957, 'sender': True, 'end': 28.000059, 'tx_brate downlink [Mbps]': 2.0040340306455207, 'socket': 5, 'snd_cwnd': 17376}
2022-12-19 11:07:55,038 INFO     ts_ms:1671448073000 stream:{'pmtu': 1500, 'dl_latency [msec]': 55.005, 'omitted': False, 'bytes': 249056, 'rtt': 55005, 'retransmits': 0, 'start': 28.000059, 'seconds': 0.9999970197677612, 'bits_per_second': 1992453.93797546, 'rttvar': 1963, 'sender': True, 'end': 29.000056, 'tx_brate downlink [Mbps]': 1.99245393797546, 'socket': 5, 'snd_cwnd': 24616}
2022-12-19 11:07:55,038 INFO     ts_ms:1671448074000 stream:{'pmtu': 1500, 'dl_latency [msec]': 28.107, 'omitted': False, 'bytes': 250504, 'rtt': 28107, 'retransmits': 0, 'start': 29.000056, 'seconds': 1.0000079870224, 'bits_per_second': 2004015.9938793671, 'rttvar': 7062, 'sender': True, 'end': 30.000064, 'tx_brate downlink [Mbps]': 2.004015993879367, 'socket': 5, 'snd_cwnd': 24616}
2022-12-19 11:07:55,039 INFO     Average ['dl_latency [msec]', 'tx_brate downlink [Mbps]']: [57.022653846153844, 2.0001664055980726]
2022-12-19 11:07:55,039 INFO     Sent Message:{'sla_period': 30.0, 'nid': 0, 'price': 10, 'client_ip': '172.16.0.3', 'service_type': 'latency', 'client_port': 9704, 'msg_type': 'consume', 'start_time': 1671448075.03972, 'budgets': {'dl_latency [msec]': [40, 60], 'tx_brate downlink [Mbps]': [1, 2]}}
2022-12-19 11:07:55,222 INFO     Received Message:{"budgets": {"dl_latency [msec]": [40, 60], "tx_brate downlink [Mbps]": [1, 2]}, "start_time": 1671448075.03972, "msg_type": "supply", "service_type": "latency", "sla_period": 30.0, "client_ip": "172.16.0.3", "nid": 0, "price": 10, "client_port": 9704}
2022-12-19 11:07:55,222 INFO     Starting iperf traffic from the remote host ...
2022-12-19 11:08:26,553 INFO     ts_ms:1671448077000 stream:{'pmtu': 1500, 'dl_latency [msec]': 26.124, 'omitted': False, 'bytes': 250504, 'rtt': 26124, 'retransmits': 0, 'start': 0, 'seconds': 1.0000590085983276, 'bits_per_second': 2003913.7518583334, 'rttvar': 6596, 'sender': True, 'end': 1.000059, 'tx_brate downlink [Mbps]': 2.003913751858333, 'socket': 5, 'snd_cwnd': 31856}
2022-12-19 11:08:26,553 INFO     ts_ms:1671448078000 stream:{'pmtu': 1500, 'dl_latency [msec]': 66.095, 'omitted': False, 'bytes': 250504, 'rtt': 66095, 'retransmits': 0, 'start': 1.000059, 'seconds': 1, 'bits_per_second': 2004032, 'rttvar': 28197, 'sender': True, 'end': 2.000059, 'tx_brate downlink [Mbps]': 2.004032, 'socket': 5, 'snd_cwnd': 31856}
2022-12-19 11:08:26,553 INFO     ts_ms:1671448079000 stream:{'pmtu': 1500, 'dl_latency [msec]': 27.581, 'omitted': False, 'bytes': 249056, 'rtt': 27581, 'retransmits': 0, 'start': 2.000059, 'seconds': 0.9999960064888, 'bits_per_second': 1992455.9568951793, 'rttvar': 6002, 'sender': True, 'end': 3.000055, 'tx_brate downlink [Mbps]': 1.9924559568951794, 'socket': 5, 'snd_cwnd': 37648}
2022-12-19 11:08:26,553 INFO     ts_ms:1671448080000 stream:{'pmtu': 1500, 'dl_latency [msec]': 84.244, 'omitted': False, 'bytes': 250504, 'rtt': 84244, 'retransmits': 0, 'start': 3.000055, 'seconds': 1.0000050067901611, 'bits_per_second': 2004021.9662825365, 'rttvar': 17339, 'sender': True, 'end': 4.00006, 'tx_brate downlink [Mbps]': 2.0040219662825365, 'socket': 5, 'snd_cwnd': 52128}
2022-12-19 11:08:26,553 INFO     ts_ms:1671448081000 stream:{'pmtu': 1500, 'dl_latency [msec]': 82.638, 'omitted': False, 'bytes': 250504, 'rtt': 82638, 'retransmits': 1, 'start': 4.00006, 'seconds': 0.9999979734420776, 'bits_per_second': 2004036.0612951568, 'rttvar': 34887, 'sender': True, 'end': 5.000058, 'tx_brate downlink [Mbps]': 2.0040360612951567, 'socket': 5, 'snd_cwnd': 28960}
2022-12-19 11:08:26,553 INFO     ts_ms:1671448082000 stream:{'pmtu': 1500, 'dl_latency [msec]': 31.209, 'omitted': False, 'bytes': 249056, 'rtt': 31209, 'retransmits': 0, 'start': 5.000058, 'seconds': 1.0000009536743164, 'bits_per_second': 1992446.0998553277, 'rttvar': 7107, 'sender': True, 'end': 6.000059, 'tx_brate downlink [Mbps]': 1.9924460998553277, 'socket': 5, 'snd_cwnd': 34752}
2022-12-19 11:08:26,554 INFO     ts_ms:1671448083000 stream:{'pmtu': 1500, 'dl_latency [msec]': 103.14, 'omitted': False, 'bytes': 250504, 'rtt': 103140, 'retransmits': 0, 'start': 6.000059, 'seconds': 1, 'bits_per_second': 2004032, 'rttvar': 12568, 'sender': True, 'end': 7.000059, 'tx_brate downlink [Mbps]': 2.004032, 'socket': 5, 'snd_cwnd': 47784}
2022-12-19 11:08:26,554 INFO     ts_ms:1671448084000 stream:{'pmtu': 1500, 'dl_latency [msec]': 68.74, 'omitted': False, 'bytes': 250504, 'rtt': 68740, 'retransmits': 0, 'start': 7.000059, 'seconds': 0.9999970197677612, 'bits_per_second': 2004037.9724985734, 'rttvar': 31599, 'sender': True, 'end': 8.000056, 'tx_brate downlink [Mbps]': 2.0040379724985735, 'socket': 5, 'snd_cwnd': 47784}
